sigma,v0,rho,theta,kappa
0.20985656156290755,-1.5606080594909333,1.7947891907301141,-0.12418165354275956,-0.11697241595330254
-0.30517519673970583,0.26166171880286515,0.16417487155606514,-0.6617795321971784,1.64497119694615
-1.2266120077213511,-0.9191928745348377,0.24483063721070986,-0.017437831766054845,1.0692544743320598
1.6197445480814339,0.2665829060449183,-0.39937638997322766,-0.867798173711197,0.5182456743453958
-0.6295689150563841,-1.163301957316544,-0.06401182337044409,-0.12095611451062194,1.2175683727366935
-1.527713867373869,-0.555515269458553,0.12864592135260322,-0.5331052251119837,0.10263278652749808
-0.48631621844698514,-1.4016022702679813,-0.9266075707801438,0.3857121296479633,0.22011541596149442
0.0552066926567667,-0.4821184614835565,-1.8683530328376716,-0.19560446894733463,-1.660861760534143
-0.4464773571779781,-1.0639045456316727,1.1399417765080666,0.11584999370641613,0.841997036325667
-0.8618517046240168,-0.7858124147467525,1.098472988056693,-0.19810544019675191,1.0202086098990137
-0.018351007675536657,-1.6935677946258365,-0.8669873020317316,0.7708256949953407,-1.0692692755974744
-1.8984719315868481,-1.1900095490220823,-1.096822449213526,0.07250498428472207,-1.7802972377652406
0.6946547530144849,-0.9971907119123946,0.7231394325278875,-0.3384402405583735,-0.2791176257183441
-0.16239874530968446,-0.6270795116204821,0.49520516434754436,-0.5983345822367432,-1.2939855760979337
-0.20930262923823806,-0.5246777703748648,0.6402616391109066,-0.6759934139259962,-0.26747799010460915
1.458009024898256,-0.4745809463173827,-0.5927281636037305,-0.6303621191333004,0.0060277550540766
-1.107844587158378,-0.4340278485530287,-0.30180332450594505,-0.621907805129382,-0.20179587796667287
0.5984416907297545,-0.7648514539893161,-0.040611987233986735,-0.5106439734572148,0.8367834968962335
-1.8071696648600453,-0.9845487244241395,1.8237994575051388,-0.3723578601376456,0.47131229608341396
0.03822795718182892,-0.9775882487655552,-0.45212998879520017,-0.4162013120750778,-0.015333081255521241
1.3163094976308303,-1.7065455628650747,-1.2875526295717885,0.34059894590118267,0.2428281181765941
-1.8391187271058567,0.13755160571106684,0.1608229857862793,-0.8180916808485166,0.5094264524077019
-0.7452263549901561,-1.5142413277622762,1.7745339454882774,0.7989971537633966,-1.7021763131924552
-1.6914910851640705,-1.7674770360292396,0.8239945244390534,0.23553020253483625,1.8884439110654503
-0.8037850937136852,-0.565756832811624,-1.4781435375352145,-0.5075273069107413,-1.1519422160492987
-1.0300400157939509,-0.7527982153668131,0.8331577104680816,-0.31375484801403264,0.9272247067118213
0.12295616648860097,-1.598910984403079,-0.7057979827911156,0.31408041306784895,0.1918786312237648
0.5315845475090621,-0.6182674276962046,-0.15783873602136023,-0.7286418669301673,-0.7657621127434235
1.3506542919069489,-1.6225172272893702,1.014974875046334,0.15665808903221223,-1.1156842096532391
-0.2505317715352475,-0.49264149290004133,0.11347593177663118,-0.7237399126850113,0.6249907444225205
1.740318811872502,-0.654161714830026,-1.554333483578631,-0.6837417190680948,-0.32627962890503737
-0.07791835825022098,-1.7587938899382856,1.6813547985893993,0.2926709111769059,-0.9575485928646146
1.7286601603307759,-1.0981976223114547,1.9097161508963447,-0.5214362566386552,-0.7810904214350631
-0.967986249146386,-1.3438939684894597,-0.480065094057359,-0.22302209510109794,-1.2202493493742725
-1.7772765795424017,-1.644312429774116,1.7488970062313465,0.00745393603878286,0.8813354494079322
-0.5749998177982749,-1.2935009696965616,-0.26947800912178854,-0.16542600893243398,-1.456471524792648
1.8143237745152447,-1.3972041862759363,-1.56007506386494,-0.42221142914512866,0.8443476080396768
-0.4683294843413255,-1.680444853190426,-0.04930917782945121,1.6081537146071267,-1.6968040890133034
1.3894058263893005,0.20515099020272487,0.35619319707576924,-0.7153466583053172,1.6710281481510019
1.4060327056178052,-0.5268889357416939,-0.6043435195086169,-0.4815078305080105,0.30719258458934506
-0.12194787356773129,-1.2916297876201388,1.4387052464134977,-0.008492815874339588,-0.6892992731962193
-1.5565101507623136,-1.8326441486448344,0.8870568672664878,0.8606860310701361,-1.4333947538041274
0.9767492571856078,-0.8564418206671154,-0.7631048264489761,-0.10993324627780598,0.15983332025435937
-1.203724052291819,1.1307386829644022,-1.1175574538656736,-0.9995716811839639,1.4964370654780765
-1.6957695686843888,-1.368677487230265,0.8566551321526923,0.4517197866110281,-0.978523540173581
-0.15999560037317084,-0.9767720050128839,0.5976070702797802,-0.17922977446399013,0.8864942459356464
0.14689014376882614,-0.7006471143935271,1.0317425611871212,-0.3770924165952527,1.9584293123379939
1.2381579302238759,-1.265557037830614,-1.3664369159532956,0.21401771741275155,-1.5234539009568286
-0.38923685893419857,-1.0157241424918046,-1.6065082343716257,-0.40693773988282356,0.3199000390935276
0.7321956719506182,-1.2358138882711915,1.290289098077066,-0.25310181303795964,-0.1219729601351851
0.7737990571523423,-0.9110766177006164,0.7708538547467381,-0.4914633487123221,0.0526273779426214
0.5906844573453869,-0.5503133153068633,-0.3586215254420402,-0.5987811052794529,1.8238796362930967
-0.8318575953767218,-0.9454405021766945,-0.41349366410819144,-0.30290544635209926,-0.22471406059194488
-0.7374613903767511,-1.2225490531236014,-0.5220997205809255,-0.30507367315938305,0.938849295310539
1.226525654233448,-0.49688228647854005,-0.35309394722401355,-0.870524524357994,-0.8821510975011722
-1.355044269489761,-0.36300367339368633,1.017316369003653,-0.863774115254548,1.139840270655716
1.7352508942151639,-1.9361777611302573,-0.27428393608005597,0.7959054017576994,-0.6841667323022658
0.4031161474553602,0.009773113093058505,1.345868357600411,-0.9384173947140835,-1.113718498534799
-1.2254134466318947,-1.6812511768708784,0.3801051794378494,0.4396985938892588,-0.4217203930625295
0.9123182280061286,-0.3080640204780787,-0.05443647877966651,-0.8981387758796431,1.2166133178563543
1.0707788976094972,-1.7553367047343653,0.8210320613839484,0.6325362285705769,-0.6452672370529595
0.45172745735477404,-0.20068717237755007,1.7135190829560347,-0.8899763483308023,-0.9856190388393451
-1.8665841972928399,-1.3681159696755207,-1.2062652447451079,0.5028838669768623,-1.7448374763629735
-1.9612404617048758,-0.5217770385574267,1.960188274230474,-0.8879308056625885,0.01620643460041693
1.5366968755760855,-1.9909490877832203,1.3128279122662443,0.6696679063187356,-1.5193634957466193
0.16681892585179314,-1.2587961953298548,-1.366519178567366,-0.3774765951331136,0.43437369577799156
0.6163603745441919,-1.2979212384417882,0.7146448451942642,-0.3155198502721577,-0.4988590619150821
-0.1348843982347594,-0.6080670735393361,0.6543763589291793,-0.9114583182756992,-0.8321481683823797
-1.536724225960842,-1.3565874960146362,0.012243458323410561,-0.37396092544330894,0.6967030457880097
-1.9279825369566435,-1.8884919987192879,0.4376360221750253,0.280595940515608,-1.3255454532641184
-1.1002026797746076,-1.9354023654726022,1.4328326300019545,0.06624551710750604,1.2898057729242725
-0.4686004738839322,-1.6296643439954357,0.7436087761039514,-0.05180365151987898,-0.7320251001407452
0.30280120140356415,-1.3747960497128888,0.30497336754022486,-0.5187945251123351,0.4040998476738329
-0.3479397652365006,-0.5357439286119461,-0.5225936265734905,-0.47924510082783645,1.8241426362577973
-0.8303915356205831,-0.1809993139623154,0.4738710176420722,-0.7415915505980335,0.0315013878046182
-1.1140258760839457,-1.832070600100105,0.2573318717992681,0.7391585102582066,-0.5917416635054922
-0.9941770521956386,-1.3096497659769408,-1.8626755609576677,0.4586590533168078,-1.7937021275361689
0.7389165761186174,-0.8746777753984114,0.36443248334984624,-0.4602254329557036,0.9977770816020852
-0.10718759879628714,0.17434237527001684,-1.324932014344067,-0.9036208468983831,-0.3438224728778607
-0.5894290005989697,-1.2797898164918933,-0.011123704955892322,0.5433245040205579,-1.4826464582294032
-0.39458412557592726,-1.4751524654582813,1.4870100691744055,0.2265237441959802,1.2252735405576112
-0.06501772575163578,-0.12731744490211572,0.22958147757537573,-0.8090328520729368,1.0523259363129558
-0.42742298311205373,-1.8063110956778758,0.858070041685612,1.250968573696642,-1.8066132572599405
-1.670324571743739,-1.7043074433298622,-0.8426464446807886,0.35053856412235485,-0.8937177837810593
1.0975043950117165,-1.717484465365387,1.2851769798263,0.12833170592656273,-0.2415113505701838
1.1127385837601227,-1.3336814398014671,0.0395775701695853,-0.3000225768203362,0.9751042718185774
-1.3443168217443566,-0.5357815278479983,0.3368572485341561,-0.8697098970620534,-0.5844460888278198
0.6640742940059572,-0.7220751506972416,-1.1390036692902523,-0.6134297698403124,0.5940827286657564
-0.7015328795731166,-0.8079258969733059,1.9211259000891778,-0.3923917138264592,-1.9690850877972965
-1.319067444932967,-0.5674559005774067,1.3608412649333244,-0.887986762795876,0.37766978919409233
-1.3809538795209346,-1.8585213318018097,0.37489449181598955,-0.015058981011662809,1.1126979746281096
1.1835236413133399,-1.1523445393451937,-1.842150731157964,-0.492933286239595,1.091113287359489
-0.7125838295028284,-1.1465786722171156,-0.7054516167665432,-0.4256911190716677,0.6436247309499019
