sigma,v0,rho,theta,kappa
-1.5910867628312242,-0.771905866650314,-0.5544363357504327,2.122471863678063,-0.8030826236897868
0.21044272859581348,-1.1064309458547714,0.883323959823215,0.633305263606885,1.3303100626361561
0.05850748624924096,-1.0025574165489912,0.1292297121986814,0.8902578840942501,-1.065288074857919
-0.8935461594400285,-0.36588585942323926,-1.0278243837288301,0.7114462911328028,-1.6446017341886812
0.029296814437840712,-0.6927455305596908,-1.8682374387843348,0.8401266808398999,0.9293534059646742
0.1845157990682047,-0.7623675540109649,1.8614026191269746,3.1096790292491265,0.6657788608923427
-0.6299704947317033,0.1129873492908573,1.4370081837810296,-0.5578444178020412,-0.23132089008605616
0.061810630991799176,-1.2658970239524883,0.6039195108293409,2.8971228799912394,0.8314366457398887
1.2223911328665267,-0.7381461553335513,-0.020560579242950627,2.574201484184993,1.9046959674487685
0.4550029268483611,-1.4067208316231472,1.8039169595890536,-0.221375489488838,1.4815651855977099
1.5374817493707282,-1.4188917068437488,0.7858288705663226,-0.17103654266034507,-0.6901658051947905
1.0492419148063554,0.12769337529152636,1.450370319682091,-0.4088320524330924,0.9569285312837885
-1.3273385872182983,-1.4378514133953848,0.5233461430060014,-0.09376383770338048,1.7566027429741187
-0.4740167346770998,-1.20233381694537,-0.01162037704981822,1.5076891279659632,0.3486513838166907
-1.8683718375459175,-1.2036140812899654,0.5361383164974454,1.1242804057787457,0.8678379131522713
-0.47106005359616177,-1.1351748303983484,0.7917570698376495,2.132543136072738,0.5671765222273359
1.8721204317731766,-0.8909834784583621,1.5704034953875294,0.13295273562780263,0.6173090487236066
1.339160278935391,-0.8960948235911763,1.9740461587171647,0.2848751263902638,0.7434457795135323
-1.2396453706314614,-0.7860387254171872,-1.4197571650802143,3.9937759781156075,0.7534655099149057
-0.2899023581628679,-0.9777820740476262,0.5164231212523083,4.480565829629436,-0.6671031110667252
-1.4451112699231246,-1.2885826893500987,1.0744868367055975,4.228388904903516,1.5069157424812674
-1.6848544016009428,-1.132084082968229,1.0752929999531422,3.0164884611394074,-0.2671456276934845
0.2976327120303619,-1.0984417313474744,-1.6040805265787808,2.7837477843545066,-0.7256702133226931
1.5619254307832389,-0.7937936170867146,0.3187610206772118,0.19153520155123527,1.279780858640979
0.6781862526354674,-0.8324290340299081,1.7015998084816224,0.9624406771633138,1.8117423150486816
0.024328067073815962,-0.3558281834432817,-0.5373754321105362,-0.4767161133358435,-1.9957471774988194
0.4871473882126578,-1.1629884175420848,-0.9018601183281878,2.2695547431945267,0.6279565990409779
-1.0961328261688994,-0.8300531167418645,1.1931850298557016,3.4274309241058027,-0.38386527279076654
0.9939067026614037,-1.0491116571747765,-1.1229007218784737,3.218142440744259,-0.6862098235251353
1.3242594712419922,-0.9189317187471286,0.9804107926755674,4.136169681789379,-0.37519720306774706
-0.5935791200863536,-0.9656832056883271,0.28706887562304484,0.5879259179893213,-0.20723391505092947
-1.0315241353842548,-0.8349325625745405,1.1294232176133328,2.0505175894216805,1.270561583357361
-0.8508874581679446,-1.058851561888491,1.62807423457574,1.927201307882727,0.32421307561594936
-0.6568717251349987,-1.0334957120347168,0.34764234535717176,1.3176026384821822,-0.1469526436235542
0.30310112121733335,-1.0468356546743367,0.9632507781313744,0.4965351620061911,1.498388348689017
0.3531500113016177,-1.0733142281233325,-0.18175328063495222,0.6270230308147806,0.6189064389977261
1.6060426328654231,-0.8851049751611435,-0.2019503975534911,0.6267469101448824,1.3624108012819245
-0.476384558202378,-0.9644029181924987,0.2128150468134722,-0.2544787165557967,1.3283882119948167
-0.29036334240426065,1.4655918322058046,-0.5048622284402584,-0.7900890480493006,0.7438926567174811
1.2808320431556162,-1.0747252341758733,-0.9681109146511162,0.378313070868463,1.7783887545768478
0.0006207754689979694,-1.2213336341407697,-1.7419317451961003,0.7087644125418144,1.757113686615877
0.5764657398940978,-0.8504671043551042,-1.3802148495273863,3.898744898052148,0.3006879663459374
-0.5513018836976966,-0.8567139745850803,1.818188818961366,1.0788194991166273,1.8123757912266756
0.6498050686243126,-0.8251498192508913,1.6781737976184372,2.825666181820293,-0.8460963161497039
0.934074172411921,-0.8668262883904805,-1.986636945762661,3.205382077564443,-0.7475732086495559
-1.0613780961457948,-0.9657888733092315,0.9959373393671065,2.2054225201499698,-0.615058251298243
-0.7289546921164598,-1.040250167904052,-0.23604061203331111,3.7255805211651367,-0.6799826615609708
-1.948356050755086,-0.7363948439616594,0.6181094426713978,4.32612580688014,0.48979413251790316
0.9778529051179152,-0.6711794064918468,0.22025243517536008,-0.0787349271110149,-0.33302839637347237
-1.0340783307761159,-0.9879346210282121,0.20496940820893217,2.0622994089666697,-0.21378963161392228
1.8340518470616374,-1.1522389674704825,0.8674777319851974,1.4712798689439062,-0.29207627012173254
-0.07114149725232255,-0.9061665033978374,1.3592800694310498,1.517166046528722,1.7093115199271822
0.430709698453398,-1.1289204267497674,1.0894125588695798,3.4311194833641503,0.06911452548728025
-0.48220240801072567,-1.1236057777033759,-1.811614461840303,0.7158176885250427,1.3728287679847488
1.1688621701471025,-0.9567038182662353,0.8755892433366577,1.6873741768219284,0.8736504973376475
-0.3966935502671671,-0.877320359816562,0.20190248949415057,4.959048593763721,-0.16959052034037936
-1.4537740793173268,-0.8823135719532393,-0.1862765953621306,2.8650424251525304,-0.6570537275120354
-1.8860550645498089,-1.1347530629421962,0.004957422849511506,0.3106360860520654,1.4248163349214162
0.7067428012920796,-1.1676416242697454,0.7567823588294083,0.10554102072706772,1.4076905367693575
-0.6675374193180046,-1.0112343630926426,-1.559110098905192,0.45479450067342353,-0.08778186951184708
-0.20537379746160012,-0.8486195379705812,1.2603682168550265,0.4298367611776115,-0.3888017829588244
-1.050620842602556,-1.0119595594034148,1.3601586191374526,0.720055403234394,-0.061498315631486555
1.7943435576831521,-0.9138777195606016,-0.4771973200930537,3.3813919767011473,1.0392404758017473
-0.987265890477697,-1.0717941188168165,0.7907185172837528,1.692200384902201,0.901605532646585
0.8567495989979372,-0.8269792926956105,-1.1845812952037842,3.1437374407779766,1.7183373460073756
0.6513552174836192,-0.8229531130488805,-0.33408238570266224,2.7757222748640613,0.2960280778467568
0.21964459846145523,-0.5635551807094301,1.586718566642677,2.7652182887174974,-1.4791788602487537
0.48881383551766433,-0.9065992408711248,0.5228096291811593,3.5659974393869343,0.8823728507991611
-0.16677342791849292,-1.1206064461765406,-1.551800590852059,3.2219746445771773,1.616989645157573
-0.3590890537014577,-1.090668627795793,-1.6259955041140874,4.21418430575311,1.5279507431997765
0.14319601398532456,-0.9521141354061924,1.2717928921867574,4.161581307129602,0.690406849373344
