sigma,v0,rho,theta,kappa
0.16604892925067927,4.301952737014807,-0.7023404327345883,2.067965389388732,13.694238471893916
0.16768084571560432,1.4518445515629586,-0.5068965725506301,2.178009104999152,10.015404179873492
0.01097245532691321,0.4045698565159883,-0.8758096774961581,1.9732541414541802,3.581469356922959
0.032437653585447646,0.3988608717568347,-0.8619307203106944,1.5689869443591533,14.067411304689347
0.20060379621924224,0.0770435570953838,-0.8297612914761064,2.444580329816544,13.47250550177556
0.01,1.486352552408963,-0.1314519412216129,1.6921690696265197,13.309444187030774
0.010006601342849634,1.3792774176405853,-0.898186552548357,2.889144137571506,7.868849851889572
0.022803596348546062,0.645946481798529,-0.9042280888354938,1.2226117960121843,7.82318195954264
0.14283081600971775,0.0696752513552181,-0.9335929301497372,2.5843074466017066,8.186846603224899
0.05143174534436484,0.08685762704649536,-0.828940238054067,1.2479972481391475,7.929140539095924
0.051382074807653055,0.183863766147065,-0.5133459754300036,2.1068710883538078,5.453026893009575
0.036297874096074156,0.13780780182459207,-0.9142475781497728,1.3049142466188028,12.361418322502706
0.01681689185382046,0.7238698030040058,-0.7220658750864772,1.8859183716682335,7.858365792855361
0.05509693783300834,0.43656821416133607,-0.04472408116390514,1.8880695849148021,7.549132990736668
0.018358089841471692,0.3480206515542994,-0.8287957874684297,2.115714129234104,6.420870282034727
0.026323358273096897,0.14256384305412162,-0.8745513796295687,1.968176642427403,5.023359359947875
0.01092241517593523,1.169052070195128,-0.6519015634454668,2.5666740151634624,8.784643958768413
0.06919656792021095,0.18607568295681087,-0.07049589338344076,2.859871665339284,1.0279249273610294
0.024699427527723028,0.5953865161114347,-0.5316527578463247,2.415365602069367,5.908758539607882
0.016377528655007998,2.9215983575368494,-0.35775623303325355,0.8791522841097076,12.591131723702883
0.038804554425061956,3.8532767616734183,-0.4259883621454508,2.087499655421757,10.277837923608214
0.09691814536398158,2.2120541011897297,-0.30604433075282755,2.578728222494825,4.698360163157464
0.012908973208955992,2.792430214829455,-0.020203053206980605,1.0590252244884766,14.004938382098228
0.010423728380896042,2.168584298541044,-0.43131674076024595,1.7381832018209051,9.707011578084138
0.011269893013804655,3.9943866317495544,-0.39288369318494276,2.3456424473700395,2.6638892078994756
0.018670724750069756,0.22343394382356951,-0.9072740481313242,1.1972276487024525,3.533244490643547
0.017272752190508056,0.9010960358841436,-0.5222475439336901,1.7196063798291081,14.649544656136456
0.026766888658657582,0.3940641204269806,-0.42944193848355844,0.9545020045496514,5.3972993175006465
0.04080303031888716,0.15846506979182395,-0.3085187175822388,1.3828806850340971,2.594814960362857
0.024019934465036308,0.2752268815244854,-0.9841489570168944,1.44605922656164,6.650017359565403
0.5147164358677085,0.4746442860100828,-0.13408963011828146,0.5715989953366618,5.7622921889499885
0.03669771425682433,0.3743302827837298,-0.8039799400647858,1.542062858632022,4.933144249848973
0.03771543318185246,0.39614011473848487,-0.708843734481511,0.8276775590763418,12.804291471253869
0.022895102188885963,0.25404271649964194,-0.9522102765700147,2.043371010836863,3.3186741429916182
0.043875290226224085,0.4201139794858899,-0.9638940871363542,2.0345865713549136,10.204705336874039
0.0445154373525444,0.15570158368815426,-0.950604313581766,2.525458367224461,4.992289276336197
0.017211101662885864,0.11107727487064656,-0.005786815715838833,0.11421478110053673,13.527380836308811
0.06340646552365325,0.10026067980558917,-0.7403197085851485,1.1328949207010017,4.020579933778706
0.012677938028411329,0.19849005302445288,-0.9563815757875318,1.2080283394795588,4.709335310622941
0.03153138000967777,0.07867011930133923,-0.4453205855874066,0.5503657100498469,7.145007602896378
0.2806375357630742,0.48018715400141465,-0.2775964787309152,1.1636081137240262,6.6008666509054015
0.018777512139052766,0.12589029560909815,-0.9498147184838653,0.7381816944590469,8.038148481918547
0.07080104208485072,0.12713444650283856,-0.8734772978261129,2.0512450978485743,9.266433544322384
0.012935738421725492,1.5962386341221841,-0.901133998928322,2.084253159589641,10.434253698541514
0.06473645627436814,0.7779596680611358,-0.782177283799454,2.955401639210066,13.264030630274938
0.07270103452270459,0.8204448669979438,-0.49836817256756827,2.3793632763926746,12.582709324251011
0.01000008371546742,3.83638547052509,-0.5536267070012291,2.9315819099375826,13.677689497319392
0.027727238000616394,0.6618290685452379,-0.9990887299636734,2.371515702763126,13.707210906987664
0.016234149268788522,2.3962742391918623,-0.8220924540932313,2.8833529413369945,10.102030969906659
0.03141167146195728,0.5202420796699292,-0.25625534337428413,1.6832013620814736,7.915009551669531
0.02083109290263572,0.40304905344765896,-0.199852798846491,1.1822513795257725,9.046244357604795
0.012393181541565157,0.8565781671199588,-0.042646804273508865,0.7435670681832325,9.918547709172591
0.013975480222376047,0.7662557689758798,-0.3816201888774913,0.7088889793726135,14.656966642325136
0.03237580051132547,0.8993085926624018,-0.3233025356663133,1.2944679434855915,3.475470370826314
0.049704174311769225,0.7662757999794234,-0.8817001229596398,1.1677225105183648,2.5992928310662267
0.046297101838721946,1.2138929836072343,-0.6515556226032851,2.181183817294627,10.27025478501751
0.010398641196625868,1.4024194754344763,-0.6127320197934323,2.6578941197812394,13.677704573448555
0.03918468631654059,1.0497129926302406,-0.5598858658588626,2.60545428742899,7.563520549227869
0.01660867724732996,1.5625847556591004,-0.994223726000788,2.652693142130504,10.889344533661417
0.0543383646283653,0.29697865274877056,-0.3914985767799859,1.8148703201576102,13.419477220502287
0.01000020128993479,3.022577244706206,-0.20665029167667792,0.1804622246227967,13.519262664506684
0.010323291653906302,4.40049781570812,-0.051635148279031165,1.973446467255001,14.241434611211975
0.021791284662197374,4.622853401894995,-0.20670125660687877,2.9551836504425095,11.311725323346213
0.026907880344939406,4.080278298536115,-0.33886007850385036,2.7878474519157876,10.525541981602833
0.026324691711521575,3.9052657444163352,-0.9361626767884862,1.2445868218033942,9.514097164687216
0.0169769558735981,4.44595298205906,-0.2620876691729088,2.362762046016324,13.025220193902912
0.031200307508825784,0.39300041969842203,-0.08773909284707136,0.41728600214787126,10.500746954931174
0.01,1.0578039770689402,-0.9582460440531934,1.7577540170100672,13.297859303702378
0.011744861472159973,0.8243479642046492,-0.43473878440261315,2.8865373915088046,1.6259817174763471
0.02533916052494578,0.47582388039707,-0.6103589153342676,1.5796055577759647,6.0965235443441665
0.08499605751059676,0.7019853638123359,-0.6378782854075014,2.6781699524324387,12.998408116792513
0.05865952984307802,0.21187231968865206,-0.9169539451636075,1.415061911566372,12.740858898709467
0.0582501208225043,0.07385526306454437,-0.7681223314313522,0.8349369494039041,8.053997924633457
0.01653881668800682,1.4521580926252238,-0.22858927107936922,1.468559645624195,11.328325006364318
0.011594187777372256,1.641747657231201,-0.6896618940367665,1.8245876913280936,9.904171423620339
0.010903304314463439,0.7970753882654236,-0.19578125265722626,1.3840230521338617,9.272576858446856
0.012251649848995523,0.4527798330054238,-0.7679950010887039,0.45795598398719983,12.147472281948584
0.0222341949588703,0.2692339439757059,-0.03144621783272594,1.4360943609495798,0.6947314926324726
0.03487664650628364,0.3379552312796452,-0.9517435325373846,2.548836732571271,5.857518049189847
0.14699738915172933,0.23135803772457653,-0.63579627694772,2.84306597810035,3.0598687676655487
0.015785722742076125,0.31078576738223473,-0.8929431577549322,1.2341695727493793,1.1479257047871139
0.035779858015028754,0.16838879548673713,-0.6024754462171014,0.7695539583743108,8.303674989610277
0.010541504021749271,1.6150761875270172,-0.7288682405764325,2.6676464650811598,7.082252436196435
0.042581329340622615,0.43190791433967846,-0.896798083525805,2.79637971763476,7.737538757875921
0.02529656464541778,0.952288524849449,-0.3219872887181193,2.00954811816979,7.054823354737722
0.07438671002680347,0.4530827323572173,-0.6692686813318905,1.032700413680564,14.398111470954623
0.07116947598332979,0.7924029737287197,-0.19895343125468723,1.9880927183967403,11.903642434969543
0.020891360294000683,1.609695134811782,-0.5937387551619571,0.9509163523745818,11.759480101337846
0.06363284592501668,0.9792883921031108,-0.8308167714807692,2.1920505797480296,7.233044561244173
0.09229545787323012,1.1101327531360323,-0.1785402488249952,2.632537166914853,8.260519967657988
0.016826153724868342,1.2868798930377325,-0.5554050061413757,2.1105713776161714,14.920941662939402
0.024936301787664927,1.1199379254975292,-0.3786600063787605,2.274515786712424,6.677043231443778
0.01236861339231206,0.48760750041589596,-0.7003328236653905,2.2797971304638267,3.7975096087612283
0.03913021146836465,1.1233000081940454,-0.6285205732721371,1.995924933996665,13.921834859209923
0.012120970867738168,1.16169794079144,-0.732381753087656,2.5640704611794716,4.775006574979081
0.03476391267109519,1.6673580239816173,-0.4721742148136463,2.6613959002144023,5.0326374029745935
0.013491556941720757,1.618181064247652,-0.872888473874488,2.839749677137655,10.353374031787247
0.048431142459021526,1.5288486138280268,-0.3212734006663831,1.9754477134275734,13.71081534593848
0.011883855794852904,4.621962750184023,-0.27955438136645094,2.8575062380729745,9.409499626610137
0.0154896140830515,2.7278637412458666,-0.284220762999436,2.2753352998163012,4.7622931063865845
0.014983125082922433,2.3970671954808647,-0.17384892592568413,2.5310371935529856,7.837336772971968
0.011791975789354425,4.006054326922063,-0.9936446607547158,1.0055479461157624,9.581373422357354
0.010866094865437848,2.2393958753055045,-0.3506838119006106,0.8571703983504696,13.026745116821925
0.011439028731793421,1.7263464481413968,-0.9884611150062459,2.4252224821634676,13.033949374157356
0.01002268379653265,3.3649684505206094,-0.36856638159242894,2.090622229272094,6.146814196766125
0.025185533184315434,3.5774493343056477,-0.5960735686891363,1.7698546553345649,10.524728383811958
0.013334302730831643,2.9329008802661023,-0.03744338730236618,1.6507202568589583,11.517527993307073
0.01818974246115751,4.983495161296961,-0.19682680334986857,2.733921128791841,7.495253878418122
0.02140091080801448,4.9849007557146185,-0.08405108328766843,2.845887683139542,1.130550596881271
0.07057803095077736,4.993987000103937,-0.2646660593651309,2.3606067270154276,11.075883725342853
0.2889532882969339,4.924020904080785,-0.2907050836916927,2.2495693427279684,6.5583953051758375
0.012277842305041475,4.987782447707576,-0.5722781872553901,1.230326556582193,10.71359374528161
0.19783117411491546,0.0005527617058649348,-0.474834904788617,1.2525186108412352,3.66100960959182
0.6671027100348207,4.999989540518417,-0.4305219619584739,2.539630127342215,0.6827232132148202
0.011775668812076479,4.985282632345252,-0.558597128400458,1.9800786477789356,10.005975183684601
0.011414825018507622,4.9949238679811065,-0.5672859675305333,0.8200785476939969,7.395026801786047
0.013611538886262901,4.996088783042667,-0.33903176088579356,0.8213541490431633,1.8009936694820192
0.8200748103246982,4.999938808593527,-0.9597793741552019,1.9022306670895333,0.2642249203867335
0.4117096334037725,0.0022594934647280017,-0.19776527927490262,0.5831192315374762,9.649797317314066
0.6314758466487219,0.3688133255561268,-0.7092971954932084,2.6256506162320963,5.892883825481348
0.011894801080082895,0.19558104825665668,-0.70495833908043,0.900205279429702,3.675910800012154
0.06370143657132264,0.08681467231268462,-0.8601507208862744,0.9497647869473246,10.032257808474641
0.7194449342198247,0.00248245200193864,-0.9438075393048739,1.175526958582855,11.892892411053932
0.01657269434007236,0.11021048314660087,-0.9347196118994798,0.38689154841179385,12.138318148850221
0.013458013092916055,0.10113027298914634,-0.9617982216723915,0.6520388710287323,0.8914147820815863
0.5834884299591299,3.350916778640514,-0.23056079195871604,0.751018416811148,9.939875936928908
0.8264754457243346,1.6859897200949856,-0.3906085368232749,2.0488793665552034,5.765775228883244
0.3490128869710264,3.6820796131520552,-0.16670595811156752,1.773284998964415,11.76845983174846
0.010240316339698083,4.99071910201312,-0.22497688270496607,2.3320328299038855,7.665039819517707
0.015550540533641797,4.86939350199566,-0.5489791214562532,1.4630214942401298,14.13158452889215
0.012778387389804998,4.993559158863004,-0.6419910078475441,1.095819072304875,10.247686434807056
0.8851026209327864,0.0020778647348214108,-0.3581699460696107,0.966682842125875,2.396451265011308
0.3266727982556815,0.001401960696772786,-0.6498809114576719,0.677811957380974,14.184143906752261
0.6403172810140723,0.0012547886771443473,-0.4399631506852931,0.4279252676363512,12.925788067608538
0.6851087690543352,0.002007979354147388,-0.3160263473229039,1.3137837869238098,6.987830345119668
0.010276674566045696,4.9658596588262816,-0.3310798268347116,1.1812337216471536,6.291849218178486
0.013669138278329477,4.988940964104736,-0.4885158980167392,0.7242054976825281,10.864093747423373
0.4954713522998292,3.549803988812918,-0.010205392740417873,1.0734793993843548,0.020544980832824855
0.010383420103364072,0.05276147496517103,-0.4557536614059028,0.42881675858390067,1.9975056464404846
0.37807493504003986,1.5000182265037962,-0.43842651664817245,0.5397073964611847,6.478049724193632
0.5747480575827923,0.8096019235999763,-0.9059134428930729,1.6134777312795077,4.817672308319037
0.07993812052966859,0.04216037348846591,-0.7446010043746693,0.9815629486297643,12.744030831682045
0.3942850564671416,0.0,-0.5584187024250609,0.7012524026669353,10.222127395010883
0.03839792356376992,4.995276200259613,-0.3393666364618102,2.8850346681561527,7.791481196881174
0.14313422296429557,0.0012080124006903503,-0.6209048619408964,2.361568310656729,2.3627002545156444
0.45482876656189475,0.0008417588933456257,-0.727194073696402,1.9214354407911833,6.653686686621542
0.2121227579307732,0.014729166114946311,-0.484384002979957,1.7667142506946842,5.993428609146052
0.9262615434900034,0.047157778060408884,-0.3855118073959951,2.4586290781723728,6.734980224320855
0.6046979968068842,4.999351765077977,-0.11395243515395148,2.950068260489945,0.37452076943259893
0.08033007368816614,4.999060215618938,-0.7603913042446929,2.552996501111692,1.9234087810019078
0.014082087039849311,4.929045053402832,-0.8070275439194495,2.5207369707375933,6.0397992719440925
0.02668717875176308,4.984759763704323,-0.4199134100367361,2.2541665738682446,7.333012256401407
0.012929192030478431,4.999421150347984,-0.6703834582385946,2.8651422674250053,12.053990821203742
0.048141988001017565,4.988473035623938,-0.09402950261169823,2.8246312918526493,9.180754017678554
0.5750014364854761,4.9994562422748015,-0.07164907467623671,1.4686793246803895,1.0023612388193328
0.015118399062285025,4.928018435993289,-0.544158746465983,2.654076222624722,4.725840628162663
0.014405432127058138,4.975771156019601,-0.8848216325909241,2.7111732795249317,13.107890424461722
0.25840562901691777,4.999683807025113,-0.048322920859287244,1.4388571365476976,1.2069485228898955
0.04515484872826059,4.994216091693294,-0.5754104062905157,2.3880646867960316,5.377072975818402
0.013979509239419936,4.445747318382818,-0.41625538486878244,1.7715041300481522,9.447095472237429
0.011292319713930465,4.965071035026587,-0.6709932715196886,2.6812269079472877,7.1471686315983005
0.6694896165929489,3.405779670115274,-0.6451469634543311,1.9398880206480724,11.313398158114076
0.3065316057025114,3.9250565918638127,-0.5558809963275788,2.137328017598514,2.7781878388046923
0.7963598969661159,0.3994946030189479,-0.19073829294133637,2.713561405296184,11.88184221950344
0.8181696795844953,0.20194358124829126,-0.43490098806751676,1.4221997607714503,3.3998426271164996
0.272988457692051,1.7348826182137493,-0.349907348190446,2.0767082969202466,5.995478894321299
0.05651757029610823,4.9938542422268934,-0.3675034124776446,1.9332739731388155,12.423150776616728
0.01582091582014883,4.867062560195099,-0.4827472956692489,2.926222879361431,14.188076710630016
0.020705627194080867,4.989283588905272,-0.07786578129088151,1.0088441785291176,11.435603152393185
0.017623741703058415,4.971236421368182,-0.4803241672271261,1.9195777804548926,2.210058361521151
0.07868912704196099,4.998406151802925,-0.5638614894616766,1.5231055930832533,7.031930969799131
0.08411717737717246,4.994224803542069,-0.2805941018769129,2.583671376260158,7.0257945810165845
0.010439812753594901,4.996438316309297,-0.8352762388741171,1.8043277807385842,6.708497172312267
0.014513805794863381,4.04011112181504,-0.14056078078474124,2.8542060147873665,12.057264675800678
0.08381960714333381,4.995199260645355,-0.4768327266066369,2.56180736281486,4.261500074557958
0.012067083407235793,4.942459587440438,-0.09689025395374015,2.518290357382142,13.80686227633074
0.020213585871033612,4.854729697689592,-0.2917945540838467,2.656370704479246,10.771395762616848
0.010589781751779104,4.937749220486993,-0.5387085971711939,1.2305225144156806,8.654207920764962
0.015367550866697,4.905570468026912,-0.031340755910717055,2.81780457514403,8.874544316674363
0.017956704211960117,4.84979669311126,-0.028907110928277194,2.507277172531449,6.463492552059685
0.012850793109937142,4.990429177849412,-0.8311327941986364,2.20302628029894,6.2154779644556895
0.016180795627997964,4.992852436820786,-0.6404925151524918,1.7698462375798663,13.743779974546849
0.014936673802903921,4.6670843236090045,-0.1556323202372789,2.639322513615016,14.704865334328868
0.46484842064980547,0.0007928878677649423,-0.8260500727812364,2.3633666567084073,12.10507224833087
0.40206079231132397,4.999537721043685,-0.8128042113440016,1.962127515750402,5.018071376734048
0.4533895575711645,0.004788410331631002,-0.1777109596511256,0.5720549663624332,13.097298878256748
0.6949588105352594,0.0051282674872119615,-0.957436129355601,2.035106216664611,2.8406907094203024
0.4483370120513639,0.03139221866758378,-0.033304364041939816,0.8112810226305236,11.613699391708778
0.43497710532816597,0.08876888869908184,-0.9733913381992313,1.7123218031361587,9.022010261774042
0.016269181291915912,4.999263681348394,-0.6859823730247792,2.848938471072954,8.798568396250252
0.01421129814067958,4.9745576504950435,-0.49593347211741934,2.0853550649087222,13.428373481099513
0.025106162975339408,4.976492338330321,-0.31478179550345287,2.5224736829634256,3.804618491471917
0.01534722108600789,4.983835583487401,-0.5208010007001518,1.8515767959387448,2.8777878697239023
0.039771841867007336,4.986080404263933,-0.4654688984003661,2.0663706030474147,10.985618069656002
0.01616282523141882,4.989338918266716,-0.30804750238336653,1.1262628317498606,3.993881329207638
0.012789074042623822,4.994805663658159,-0.8509228746029655,1.743555311104143,3.4778065239982494
0.039530789387567954,4.997422143987972,-0.9314329593511511,1.5817995995316063,11.925380291228869
0.044317119292278995,4.913478623636759,-0.34319298821045496,2.8794037334266003,9.141656682134608
0.015514758443338272,4.946261177985076,-0.3874743810789232,1.7071934602821872,8.095853343692681
0.03204042768900317,4.980976501890743,-0.3959986755140643,2.2563494589402984,11.947854366874726
0.03255681972033222,4.994065527663618,-0.20209730142512153,1.3377570125635785,12.090253357031441
0.013988559803700427,4.901619204939815,-0.6994252396819629,2.9293806247130663,4.3330859434854965
0.010364209892658979,4.8423513432170155,-0.6379907941322285,1.9530678967127535,4.542504153073914
0.02864472094563877,4.997396956554557,-0.3264312485285965,0.4457880273169024,9.095248858060705
0.032207551634375706,4.982845250049354,-0.8338390219345431,2.677740059740251,10.895642595465544
0.011135997809031684,4.9998062962384004,-0.3144948283205232,1.9237810941092464,1.0892892573498862
0.028404970889859684,4.990981790477834,-0.6754182835253297,1.786949940856051,5.157517723633946
0.015375934808841918,4.955343356727202,-0.7508350738877068,2.5880633487677867,2.1966530743596335
0.02924939390968595,4.920837750941593,-0.15584807827113423,1.7729721626664356,13.807366546206826
0.21005951712599252,4.998803538784246,-0.2966635477442665,1.6261661899075517,5.7071198570677355
0.011640835214947132,4.791676399765265,-0.460242368688462,2.2101553681893282,5.082045108244451
0.01007616268990369,4.993671171248774,-0.9594808886131914,2.2535449250574793,2.945847026143472
0.021213914441286286,4.9391898104292675,-0.48032338215128667,1.71844028933325,9.557307173547972
0.01193881920175277,4.94292369022714,-0.12455499857874575,2.0685039882431075,3.4255583053687104
0.021424275977047776,4.989877326322716,-0.4137135347024081,2.874012481797357,13.022580772157685
0.015236010845875426,4.874999813580639,-0.22996736447930638,2.950310786006108,13.643790256866257
0.021478430099285628,4.934202050551896,-0.4487492601717088,1.1416301878877833,11.525696103650574
