0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-1.3104487382487924,0.3932740718779234,-1.392865621688132,-0.8597819252040979,0.3791906243755881,-0.0708470547050728,0.6523175272965746,-0.3935971847961019,-0.373279210372939,-0.3015289237394855,0.04176320400796468,-0.8575003922820521,0.291591104639375,0.8185220286851664,1.2694733673635066,0.5785204034976854,1.4035038767439652,0.13190368805766758,-0.5991987383118013,-0.7854250726493676,1.6160794921440653,1.3670573303367273,0.6423489415910069,-0.6777819365160399,0.7961185021915997
-0.9742758060259512,-0.5992978883789605,-0.5277248133994658,0.8423316809782461,1.049680614145623,-0.7971826661230785,-0.744493457781264,0.1542199104338,1.37692299850524,-0.39088178499221216,-0.8450046258953019,-1.7440823576821836,1.0566605009097871,0.8325966937905417,0.035892537892365704,0.8349694173483275,0.0028999548653539375,0.6531315601482847,-1.3544780214095473,0.1407902851229258,0.7355311258849253,1.6500281626447235,-1.3747697862975987,0.3120748834459926,0.8712280417871439
-1.217957366040364,0.8662487517881912,0.4353132106580594,1.3256349291963296,-1.3182131551097651,-0.7857229388337659,-1.5019802480265352,-0.1434203797943463,-0.5874290328391438,0.04860812171484602,-1.552476319833144,-1.8933250369590655,0.8900972845431749,-0.8459671750738981,-0.8141219282484441,-0.1076485516604679,-1.3484448932386237,-1.1565668321574214,-0.49528075664208154,0.18596582267409556,-0.8060208684672137,-0.011171075992407652,-1.3341041894624013,-1.1377523064645803,0.7104187800108897
0.059482440411755856,-0.756901864363184,0.5924283081859691,1.0305466498661806,-1.0864536185920586,-0.3657593992053153,1.637390916215252,-0.9951573776400587,0.14575993556662337,-0.9692946742285324,-0.07832804528367499,-1.6627234573005838,0.16350131534973472,-0.005495371263414116,1.1959476621734462,-1.3010510690256594,-1.220113919704294,0.710736625303719,-1.3576687965153353,-0.7412627082172735,1.1521749352440116,-0.8011140211531375,0.6077053515606448,0.7530519614087327,1.058938075564551
-0.20402397952810347,1.0319035100081553,-0.05116382577921719,-1.9646924924553608,-1.2785474757638486,-1.2042406971953614,0.375752361678129,1.485727397679468,0.8531290146205336,-0.955589554614144,-1.2377818954287165,-1.2042059805019512,-0.18277186124221087,-0.009212894525474545,-1.1256958875317402,-0.1703387416772015,0.17354870602583716,-0.7126081555730466,0.7033516101012879,-0.11495718709443581,-1.6322549558728465,-0.2724221639734628,-0.08366103637362687,-1.362580679050689,0.934831710114199
1.7149415126854457,1.1635904073749623,-0.501754186783631,0.27402420250150106,-0.7451514023681416,-0.8768815521595175,0.6923998640461158,0.9701731373573512,0.6416210569848236,1.0545978754190581,-1.9056184804005314,0.541221976990168,-1.4989646837767612,-1.0120736393236323,1.5950083533619808,0.8624037753859876,1.360515623323622,-0.7284752127828171,-1.7781506874860984,-0.9119713762479055,-1.4433840884212852,1.1485548066036215,-1.6713047930870184,0.07721797411288647,0.8454345599584325
-0.8096872396880735,0.5926355752084963,0.06248150780779238,1.3302439219687696,-1.063628120094412,-1.079851913921988,1.3642524909317117,-1.0521302537896893,-0.426569532345914,0.0885368547840765,-1.6086254316810136,-1.793873025800718,-1.5327598635716022,0.6108385784349019,-0.2620213768873323,-1.2809764429369448,0.9310391436221971,1.4001969450001464,1.289167978578623,0.8738920574979013,-0.7567068342165503,-1.6385752423926887,-1.2428351602753986,-0.05746227357997269,0.13588713422288345
0.18256216263341393,-0.1236385042830064,0.7190784968906675,-0.2859429242185524,-1.0386251389563295,-1.2552328055902036,0.2939294266871772,-1.2523872555370734,1.8896133790778888,0.8847322448365695,-1.7952532018191594,-0.5030670858657875,0.2298758932245411,-0.9833071201515121,1.2425829471339542,-0.333385157331557,-1.6280405845670747,1.8900625976003105,-0.48238020746076415,-0.21030486265475135,-0.1092681386918894,-0.3384642133898511,-2.0726261831930026,-0.11991868854854523,1.007398100478213
-0.27844109546505724,-0.5731746627367713,0.21135088918655004,1.095322839342431,-1.356494847137911,-1.29484103958088,1.6888995745101605,-0.13783864658989142,-0.5061427170276926,1.2382445713387458,0.25319087250435135,-1.9409552562427197,0.7718257700481829,0.03091471397143382,1.26531987029545,-0.4782396647383088,0.5147349353811741,1.3252109315380287,0.38925566118870714,1.4770018815335728,-0.5795197904506878,1.1214980007557727,-0.8209377117091775,-1.334691443861177,1.0563923485813773
-0.24404398025221113,-0.15490852337776284,-1.2087703961879988,0.8204855346258608,-1.1704441383583513,-1.340598305636463,0.6944221883923941,-1.3929132198041296,1.7608162615367235,0.04549027496410002,-1.5494696423430931,-0.5156088247723405,-0.8799764193686453,-0.6927953177844706,-1.6827756054766847,-0.6430968207462726,-1.2731187723914075,1.4450928336054467,-0.9703360898472262,-0.8308621643047552,-1.2956588330216459,-0.9256618793720262,-0.38482044438068774,1.1809399945135617,0.9448386114332696
0.13994260763742877,-0.8401772080219413,0.9885013015881644,1.178485962364074,-0.6996981136054314,-1.1644179059901576,0.6019484026080386,0.19539665838703715,-0.42604978412159566,1.388919684952283,-1.5629275172804888,-1.4253513055736478,-0.15346435747813927,0.0451654802654267,0.9160396395144903,-0.22921861949702785,1.4400174235828658,-0.4903293838040178,-1.6743645408176921,1.4741240686063013,-0.6536408481540266,-0.2390111250247094,-0.22646473666419809,1.378891557861523,0.739642079489341
1.1280189511913776,-0.33371763031381363,-0.2744430616380972,0.3107631609723299,-1.2133009714557466,-1.1084840660065378,0.4928895823240715,-0.4205652500298238,1.7447952632112176,1.152535898587775,-1.821774173726241,-1.0070093013984416,1.1125126391776439,1.2378662435007217,-0.5572088190194594,-1.339132139260409,0.1678762713745738,1.8932410939098832,-1.2857906302334445,-0.6216154628821083,-0.890615331905344,0.800481125570205,-1.308840004790829,1.1065180241024444,0.891420787622955
1.7845213031815068,-0.8925161544183045,-0.05485089375907579,-0.6559061700016968,-1.1910423920328441,0.3923341798828764,-1.2094781333501183,-0.3614565967614028,0.5536998080964963,-1.3448008472545123,0.2258633919835995,-1.3275803464887463,1.2018025369772611,-0.14388669411776264,-0.6142015924152682,-0.6442857585704,-0.40900988770661906,0.9344570676503566,-0.611854991562172,0.05315002756767806,-0.3867827563445566,0.4844792183570472,0.3466244225597841,-0.8627833320996282,-0.61465596151842
0.3608048314438828,-1.081100097324374,-0.752627297858032,0.5171747084272805,1.9936249100365766,-0.8977153981665538,-0.17650532871087182,-0.2867614832369073,1.5435417192182235,-0.38229099836817226,0.5263248130867108,0.03049583792993754,-0.016057210300803648,-1.8614287089188641,-0.9042034286266407,0.6328505767229345,0.4249844537463012,0.4208870297421058,-0.6036986808206584,-1.4921706668497658,-1.58809828681906,0.5832773699806026,1.0229177918037715,-0.042219105274431026,-0.2562605431235655
-0.16264079398618145,0.4497759412555448,0.6835374223232954,-0.6407655592111724,-1.1202466482481594,2.2311270493198494,-1.0757114156790164,0.0019417992886511665,-0.11371630938631849,1.363242099287419,-0.950966973751757,-0.4795667747454253,0.49844691029236315,0.9577669110958466,-0.25805673232238496,-0.14333320938506108,-1.2610161878679653,-0.7808227974046307,-0.22912505020322915,-1.2859781678210793,1.5473154194208418,-1.5034332214413164,-1.7514498157041483,-0.4222237497444972,0.8415030688939134
0.5020694417001289,-0.6972113929625687,0.2072064789850923,0.508127583249262,-0.9766771838085482,1.3451352256192795,-1.0821998781975157,0.4511766923235727,-0.5416246483047548,0.7685089169253299,-0.590389005939145,-1.2936652451940183,-1.0414367505818172,-1.4133511958977096,-0.8062654891776537,-1.264966556069808,0.7944278562644407,-1.273825920922739,-1.332041755460537,-1.0179957203577814,1.0364192337703526,0.3678863454729058,-0.4443309512669683,0.33844055020689795,0.6431984806131652
-0.5883724770358377,-0.7395025563673598,0.543380070488652,0.9016342505788041,-1.310229686123208,-0.5973892698643317,1.5798558148704043,0.8713567600332467,0.6635296963169773,1.496960344967525,-0.6480688453674075,-1.9781189468722218,1.3260385673985902,-0.5959778867856464,0.4431782080572874,1.2363965313333978,0.2018129080079939,0.9442504478026981,0.33266682053074775,0.8099775948503117,-1.4468224367845264,-0.4765241509981433,-2.0759708401118013,0.9117884662452028,-0.9748137644909664
-0.7160039952228422,-1.3677134130262405,-1.1050172114367443,-0.09008368933045463,1.6715762085145713,-0.8062022581745865,-0.6212677556166362,-0.14099304082168232,-1.3808064127306725,-0.9991948812952176,0.3133614366283797,-0.15080580430069476,-0.1433634737769708,1.5417342958777414,0.5026914616733865,-0.37969629866639154,-0.31821997271660807,-0.995001536465138,-0.014815678647139036,0.46138706402567353,-1.0691414581785383,-0.7755284175649464,-1.9187230104044986,1.015176550297828,0.28265624682687784
-1.7079570397930386,0.4853832941284207,-1.5544743699801207,0.04940420753067307,0.7646046826964363,-0.6695282012826529,-1.268855735128896,-1.8625452391143191,0.5979683752335683,-0.21619270102517185,-0.2265926466852502,-0.9624156132178088,1.7591165300715979,-0.5532468592884932,-1.0173134564488202,0.1809490546941284,-1.5465461813172028,1.2526969056177597,1.4414849165049661,-0.029503916780247663,1.2085837437563676,-1.3588808412381725,1.137834157043296,0.5452478878974782,0.3504067393075807
-1.3549437705857965,-0.36924625093904456,-1.6338357410820246,-1.7643686353432373,-1.3640162684986603,0.9416488998942125,-1.3371993093279857,-0.9296550377527184,1.7787160862141662,0.28161150622347764,-1.6103198241070036,0.5014150537330629,-0.3686600646359705,-1.2009763338515653,-1.2453664287547939,0.2662091094963331,-0.4632734906386905,1.1682553546549075,-0.21536087274206606,1.0917803610783192,0.2531788130076289,1.8845906133996346,-0.18603925453766343,1.5435893710983861,-0.03387196649848889
0.955826508513746,0.08027066979861106,-0.5428005868885529,1.097832945714437,-0.25953735179669457,-1.0084329668753527,0.8661290137433785,-0.008001978701826562,-1.3909069557866833,1.9373568993970636,-1.7872472487618434,-0.8661114812841191,1.3624817911117788,-0.8959759928586765,1.5645699246109928,-0.4067875459072819,-0.7650420203075202,-1.1364827085736744,-0.807645863417101,-1.121505263681267,1.3845739560228691,-0.36055769683455136,-1.4269696103175376,0.8987809162874699,-0.7107082909680054
-0.9816508343272684,0.22950425020777374,-0.5090979655244966,-1.8205012228522235,-0.26191993375336575,-0.8783874865118768,-0.039003521813117455,0.19608581595115424,1.195713637268447,0.04881181865084394,-0.031261396541546305,0.2231067922453962,1.2408962578189329,-1.3257578711496487,-1.3565376376930305,-1.7477639022563256,0.05277319089299375,0.7914293545729618,0.5416698963461857,1.497749404431107,0.059045755676573816,-1.3127232973781688,-2.033126593166382,-0.1743242179297006,0.3094121945778976
-1.0724889222187013,-0.2935795973209324,1.417487453700541,0.5017973593289913,0.015135651609190615,0.3431349072050141,-0.13861189460118248,0.036664953293761154,0.3094798836192862,1.5026892754823953,-1.5744763254174607,-0.47766820558477696,-1.0844104375336392,0.07281222752739253,-0.39436193148737514,0.7416213669676455,-0.1859064176790191,0.8987927797711728,-1.5491955254097713,-0.23496003988275704,-0.5193132249498559,-0.8390730026348889,0.0825247611668457,1.5150451909321259,0.8609511203064388
0.8116848037332687,-0.08016141803988919,-1.2516491262333802,1.1935014237932915,-1.109203754304446,-0.40972563917724925,1.8060802562664804,-1.6185695272316638,1.749535289100068,-0.4641814845714337,1.15041734546165,0.7744257002682006,-1.6117329870833672,0.2498888165906426,-0.6017923621560836,-1.3641537762906448,1.3245178625195013,1.8342771821904416,0.7542875932058279,0.2896595330326762,0.4197945958151247,-1.296518986894737,-1.8339133133638823,0.6093463535801525,0.35404599291783345
1.7093787180779447,0.32787749227479035,-0.4231570127268433,-0.8856263759659136,-1.1429704301352663,-0.041372592998424995,-1.1900065119794807,-1.4059851832244397,1.1690504910924373,-0.0667498738967588,-1.5031363874162351,-1.7418204341190973,-1.0676370918812697,1.4611767933733089,-1.2674242267299096,-1.3120433972163112,1.0649876013224935,0.43532297129606606,-0.6806997940862736,-0.99455206067265,1.264099860140068,-0.42945140100688384,-0.6781507519775591,-0.9732059290195945,0.6001033255334414
0.23134564238867322,-0.5822694185605549,0.5463028699512464,-1.0772390294134782,-0.06677393194070536,-0.5745442278386728,0.7423291429269872,-0.8880872154697322,0.003988126225967781,1.0432744478703873,-1.7001117128136358,1.0537571192971837,-1.400375905146535,-1.1355890580470573,0.46171337877194935,0.5894977383919681,1.4908639423879055,-0.5208248576233978,0.12513997666070725,-0.19189402791109822,-1.5889336081438576,1.1428881095602665,1.0312637181625024,1.6748933505975616,1.0897745781813648
1.0069896186920562,-0.2809535775884695,0.5015772975514358,-1.2793608574233724,0.11312520294067674,-1.3419593053364292,-0.6993766042751589,1.010547715754438,0.5966306521801903,-0.0313898721549809,0.1484001219400548,0.2351192591256721,0.9560573160926428,-1.263978038935825,0.9288514525109813,-0.7131372042553898,1.1055140769632081,1.6486574140416854,0.44390947000519376,-1.9678415368147841,-1.7756435647103928,1.2602458318035814,0.5644045697115732,-0.24341801870594992,0.6009429261143482
0.2652324991313092,0.629510347349341,-1.117995334225605,-0.9730070117554157,-0.2144674728323298,-0.06833165389138529,0.4932417381637221,-0.6088279625650198,-0.8445031759150055,-1.0958641566318787,0.30332050390692344,-0.3078710701256385,0.7725979361514382,1.0499235136470522,1.3542914130597188,-1.097979577556019,-0.7608697216743853,-1.1195507295422114,-0.2187255249192911,-0.37821132865494544,-0.124186701876484,0.38310484154292235,-0.11595601731545785,-0.06299539596757975,0.8161804171925808
-0.06106165666694216,-1.651217168438511,0.3666527161490334,-0.1114574280072395,0.41533840279656425,-0.9519561909766314,1.6058775447130456,-0.9333679086915843,-0.4263672574369749,-0.11345370321054066,-0.3782114026117023,-0.6424343980237752,1.3912747716276417,0.9877209515930895,1.7056404794845978,-0.008084293796692165,-0.17814895248936063,0.29078531515684586,-1.1699522502608795,-1.4095589744467802,-1.7666054347338376,-1.7131840887716963,1.25212791537853,0.9305646448858619,0.6942907259427908
-0.2124480444729301,0.6154698243106482,0.1469766296693268,1.435643228298968,-0.7238603259606897,-0.8779276689252795,-0.2586704939365401,0.14367181731749445,0.6612511290924332,-0.8391939792451315,-1.3720616407373605,-0.936767713132793,0.013135039509401869,1.551415222040852,-0.04751856015728832,-0.6065957340833075,0.9224341448002343,-1.314585054182801,0.6066251091701033,0.22988471873145333,-1.5464470984046765,1.7671386064026664,-0.8631043857438294,-1.1164596311168276,0.867172688509257
-0.06652248735422929,-1.3546806713536212,-0.6774072269512348,1.7829201921456037,-0.09512897751435989,-1.0709215290551033,1.7471741700449364,-0.4493439684099379,-1.316440665037219,-0.2779732698439821,0.3958614733822221,-0.785872285311761,-0.4499005194301626,1.474500978474853,-1.3855976881184646,1.0220547729730773,1.1678520019111254,1.8523811258594303,1.5838737158431337,-1.8062370482109191,-0.24626114464921559,1.3719357571178796,-0.48500102810079826,-1.1241800211652482,0.8238237845552188
-0.4902749767329403,0.0852552424712629,1.227815153016922,0.5725878796234674,0.1581342176818138,-0.961455281234211,1.1316729025308174,-0.3717536139272627,1.4390782416605257,1.1683752262880238,-0.0681927914945884,0.22788987308514697,-0.7192329408779398,0.5174282616062876,-1.2534153830113917,-1.0066669605766234,-0.277799019241218,-1.653663988684262,0.3029961243625761,-0.41443494681999626,1.7142923955556233,-0.8558269347113732,-0.9618383243514351,-1.2083941497091018,1.089920033031161
-0.0015135175461912093,-0.48241014834136575,-1.7343225665536135,-0.7490777241758833,-1.159287051156515,1.2686114361076348,-0.2847649196520206,0.1932649026807988,-0.6967240209500485,-1.2344718471318104,-1.655055067290796,-1.0561011773756626,0.3853918315239577,-0.9083908264944032,-1.8593115793482267,1.192262534088758,-1.3550695977375011,0.31498359417093236,-1.2148025933091962,1.3408005147031714,1.8811075984324441,-0.60775596654057,-0.7934501346083422,-0.489128275818446,0.28563005304069655
-1.6885375492085606,-1.25150090483113,0.04804893697184173,0.7480454178426316,0.5202443674449986,0.381088344032314,0.4330198750112734,-0.8919429240432153,0.35767358689647166,1.958747787937199,-0.6918621251609942,-0.42728570738219895,0.4744297103546285,-1.486235425191647,-1.8716834673670872,-0.015839930576969672,1.219269723845994,-0.40519099841228323,-0.21172869919386045,0.6131067312174096,-0.029243653054119544,-1.6709713574025675,-1.1061934120524368,0.8421323183899463,0.7941564396771439
-1.6462287210315498,-0.5158739539414846,0.8643045248917801,0.6683765883473305,-0.5722922081832245,-1.3584341296577482,-1.0254175123776597,-1.9580604156381143,-0.2315882996557619,1.4055067945178759,0.5507065656665129,-0.6862049385620208,-0.7866000180198809,1.6567113935710411,-1.1393035587969256,-0.7576870486747332,-1.0194734669195569,-0.5240122430594826,0.028325246496963274,-0.47730500971453205,-1.4336854243188788,0.7347851938080389,0.26320744613191915,1.366183618065818,0.06133420924187427
-0.26589757266210573,0.6642463351258013,-0.9061882459259192,-0.7692138875683046,0.11884397557310628,-0.9630727493361779,-1.1829668878938453,0.6135727702648242,1.9400036099048377,0.3271681059057096,-0.7847361026420964,0.5931818352307935,-1.6204547869413333,-0.6934121239858723,0.7465990802290193,1.115465395473769,-1.0087547380944462,1.133011598986644,-0.9122756247082011,-0.8145672293022547,1.2587725463288906,1.8316152606979696,0.9401697187550676,0.29192043459559275,0.8819211862820282
-0.645711961018308,-0.12272032045135581,-0.5096448880937856,-0.9732541544162859,-0.032428838362354995,-0.2811356810981158,-1.5396815037764588,-1.361588149539434,1.4500284730799728,-1.0518937271139865,-0.3520853768367217,0.017078978241043097,-0.5376821039735409,-0.08356667131949683,-0.6369538009813789,-0.758830450116661,-0.27812963823085574,-1.346408518019472,0.21639960928138557,0.4861802519073525,-1.4412980066368652,-0.804977986555687,0.0035042015456394626,1.278153283361224,0.6344325995484652
-0.7766471671886699,-1.5188215587900586,1.2407457945886198,-0.7499826348041925,-1.2566751280929083,1.4932412628129557,0.6722411808708441,1.3785539556522113,1.6496151710618683,1.6111306243273211,0.5481876991470362,-1.6846723245418498,0.4472289809409999,0.3537434161550764,-0.014429352337129263,-0.23454983408242763,1.1265493783922893,1.3845089830318162,1.4993821168909571,1.481086018009953,0.15229105972967144,-1.6181159820465403,-0.8795536130011253,-1.5258941827535693,0.9651905849984419
1.0955571889370121,-1.670137911550933,1.5326411366993757,-1.8766790373612472,-1.0118858013874403,-0.7783343177939315,0.892209794853525,0.3683506695507491,-1.0336942864156913,0.9372619244199577,-0.5896002748376744,0.6894104542554774,1.7909638102827026,0.19383517883285356,-0.0012147845053712691,-1.7322223031293336,0.38166386883771564,1.726044716705784,0.4226978962135778,-0.7379626078925753,-1.4964901183804897,0.2534104913776426,-1.074579730895022,-1.5027066232961013,1.0418818980145952
-1.4540540103763573,-0.5753944357078231,-0.5439704633085363,0.14187891886582832,-0.47865736711644624,-1.1362525650721225,1.6856272531814747,-0.9563491019696053,1.5708247689202934,-0.06062209450348688,-1.6768760275426673,-1.8991040708001066,0.010619402761829511,-1.1800612260610452,1.6606161465218874,-0.6514930061253764,-1.4380568040697912,0.16319418794177243,0.15366852959359445,-0.44708286800812347,-0.060934935487468866,-1.2151011281300041,-1.8113046546221758,1.5236168355086508,0.8517750952052012
1.2347822144713918,0.0037687934550516,1.0628500544147284,-1.2137386044974856,-1.044005407143697,-1.3993339397167721,-1.5120654140097844,-0.25947923344670054,0.484432071750818,1.8252613239427884,-0.589431102183549,-1.7700109567907227,-0.10031581228472779,0.5418047921938323,1.052537380434817,-0.6838831520546068,1.242889630273095,1.844895056577195,1.2717180831890729,-0.96255561909903,1.5855406330631232,-1.0105936923365089,-0.048709005117907045,1.001732586861761,1.041595612531615
0.5349353035459417,-0.9617241179026722,-0.10891608392356786,1.1241384545586386,-0.993870948132429,-0.8810329028788608,1.2717639255710202,-1.5221519568540498,1.6794576603655074,1.883160819210465,-1.5120215160509836,-1.077493696943092,1.4711720158434978,-1.396001089654607,1.640996463709729,1.752024880081972,-0.5737231906964382,-1.0932953154657605,-0.32051911786862486,-1.187232320715586,-1.0957870587207117,0.8138105193345974,1.1061622469160524,0.8829340109129991,1.0726102206175243
-0.1229449264176106,1.277976483082163,0.08179538199648961,-0.5637094675277046,-1.0483775778971773,-1.0291554321809162,0.7333555172182264,0.5411228022545848,1.704470177109276,0.25748449558368913,-1.030236758757055,-1.0864322339365389,0.8314196759741758,-1.0796820545799903,0.6857902194212303,-0.4004464722423964,-0.6584638210750036,1.548511598533615,0.594068899103783,-1.6681604921010291,-1.1073267118907677,-1.8897514656910503,-2.0527079432214124,1.2979777533854127,0.9550475121090729
