contractType,dayToExpire,strikePrice,spotPrice,RFR,settlePrice
1,0.525490196,2.7,2.708,0.024654,0.1421
1,0.521568627,2.7,2.765,0.024654,0.1122
1,0.517647059,2.7,2.774,0.024654,0.1033
1,0.51372549,2.7,2.723,0.024654,0.1207
1,0.501960784,2.7,2.699,0.024654,0.1222
1,0.498039216,2.7,2.722,0.024654,0.1106
1,0.494117647,2.7,2.709,0.024654,0.1146
1,0.490196078,2.7,2.677,0.024654,0.1325
1,0.48627451,2.7,2.691,0.024654,0.1251
1,0.474509804,2.7,2.714,0.024654,0.1221
1,0.470588235,2.7,2.733,0.024654,0.115
1,0.466666667,2.7,2.748,0.024654,0.1029
1,0.462745098,2.7,2.737,0.024654,0.1119
1,0.458823529,2.7,2.728,0.024654,0.1185
1,0.447058824,2.7,2.74,0.024654,0.1133
1,0.443137255,2.7,2.723,0.024654,0.1212
1,0.439215686,2.7,2.718,0.024654,0.1195
1,0.435294118,2.7,2.704,0.024654,0.1243
1,0.419607843,2.7,2.739,0.024654,0.1054
1,0.415686275,2.7,2.816,0.024654,0.0762
1,0.411764706,2.7,2.802,0.024654,0.0804
1,0.407843137,2.7,2.796,0.024654,0.0793
1,0.403921569,2.7,2.79,0.024654,0.082
0,0.145098039,2.75,2.571,0.024654,0.0174
0,0.141176471,2.75,2.567,0.024654,0.0198
0,0.137254902,2.75,2.577,0.024654,0.0202
0,0.133333333,2.75,2.566,0.024654,0.0168
0,0.129411765,2.75,2.618,0.024654,0.0266
0,0.117647059,2.75,2.816,0.024654,0.158
0,0.11372549,2.75,2.729,0.024654,0.0874
0,0.109803922,2.75,2.736,0.024654,0.0961
0,0.105882353,2.75,2.736,0.024654,0.0879
0,0.101960784,2.75,2.802,0.024654,0.1181
0,0.090196078,2.75,2.815,0.024654,0.1308
0,0.08627451,2.75,2.813,0.024654,0.1355
0,0.082352941,2.75,2.82,0.024654,0.138
0,0.078431373,2.75,2.773,0.024654,0.111
0,0.074509804,2.75,2.675,0.024654,0.063
0,0.062745098,2.75,2.69,0.024654,0.055
0,0.058823529,2.75,2.701,0.024654,0.0569
0,0.054901961,2.75,2.706,0.024654,0.0535
0,0.050980392,2.75,2.71,0.024654,0.0482
0,0.047058824,2.75,2.742,0.024654,0.0526
1,0.145098039,2.75,2.571,0.024654,0.1895
1,0.141176471,2.75,2.567,0.024654,0.1926
1,0.137254902,2.75,2.577,0.024654,0.1881
1,0.133333333,2.75,2.566,0.024654,0.1926
1,0.129411765,2.75,2.618,0.024654,0.1498
1,0.117647059,2.75,2.816,0.024654,0.075
1,0.11372549,2.75,2.729,0.024654,0.0998
1,0.109803922,2.75,2.736,0.024654,0.0955
1,0.105882353,2.75,2.736,0.024654,0.09
1,0.101960784,2.75,2.802,0.024654,0.0564
1,0.090196078,2.75,2.815,0.024654,0.0581
1,0.08627451,2.75,2.813,0.024654,0.0584
1,0.082352941,2.75,2.82,0.024654,0.0628
1,0.078431373,2.75,2.773,0.024654,0.0836
1,0.074509804,2.75,2.675,0.024654,0.1309
1,0.062745098,2.75,2.69,0.024654,0.1066
1,0.058823529,2.75,2.701,0.024654,0.1
1,0.054901961,2.75,2.706,0.024654,0.0917
1,0.050980392,2.75,2.71,0.024654,0.082
1,0.047058824,2.75,2.742,0.024654,0.0594
0,0.501960784,2.75,2.571,0.024654,0.0669
0,0.498039216,2.75,2.567,0.024654,0.0738
0,0.494117647,2.75,2.577,0.024654,0.0781
0,0.490196078,2.75,2.566,0.024654,0.0717
0,0.48627451,2.75,2.618,0.024654,0.0861
0,0.474509804,2.75,2.816,0.024654,0.2458
0,0.470588235,2.75,2.729,0.024654,0.1854
0,0.466666667,2.75,2.736,0.024654,0.1883
0,0.462745098,2.75,2.736,0.024654,0.1736
0,0.458823529,2.75,2.802,0.024654,0.2217
0,0.447058824,2.75,2.815,0.024654,0.2267
0,0.443137255,2.75,2.813,0.024654,0.2386
0,0.439215686,2.75,2.82,0.024654,0.2445
0,0.435294118,2.75,2.773,0.024654,0.2148
0,0.431372549,2.75,2.675,0.024654,0.162
0,0.419607843,2.75,2.69,0.024654,0.152
0,0.415686275,2.75,2.701,0.024654,0.1553
0,0.411764706,2.75,2.706,0.024654,0.1611
0,0.407843137,2.75,2.71,0.024654,0.1588
0,0.403921569,2.75,2.742,0.024654,0.1724
0,0.392156863,2.75,2.812,0.024654,0.2176
0,0.388235294,2.75,2.79,0.024654,0.2029
0,0.384313725,2.75,2.794,0.024654,0.2016
0,0.380392157,2.75,2.784,0.024654,0.2015
0,0.376470588,2.75,2.777,0.024654,0.194
0,0.364705882,2.75,2.702,0.024654,0.1342
0,0.360784314,2.75,2.692,0.024654,0.1244
0,0.356862745,2.75,2.723,0.024654,0.1325
0,0.352941176,2.75,2.718,0.024654,0.1258
0,0.349019608,2.75,2.819,0.024654,0.1967
0,0.337254902,2.75,2.874,0.024654,0.2333
0,0.333333333,2.75,2.872,0.024654,0.2367
0,0.329411765,2.75,2.901,0.024654,0.2561
0,0.325490196,2.75,2.939,0.024654,0.286
0,0.309803922,2.75,2.943,0.024654,0.2941
0,0.305882353,2.75,2.949,0.024654,0.293
0,0.301960784,2.75,2.964,0.024654,0.3015
0,0.298039216,2.75,2.912,0.024654,0.2587
0,0.294117647,2.75,2.906,0.024654,0.2483
0,0.282352941,2.75,2.906,0.024654,0.2447
0,0.278431373,2.75,3.008,0.024654,0.3266
0,0.274509804,2.75,2.997,0.024654,0.3185
0,0.270588235,2.75,2.987,0.024654,0.3058
0,0.266666667,2.75,3.024,0.024654,0.3291
0,0.254901961,2.75,2.959,0.024654,0.2782
0,0.250980392,2.75,2.963,0.024654,0.2771
0,0.247058824,2.75,2.958,0.024654,0.2708
0,0.243137255,2.75,2.913,0.024654,0.2384
0,0.239215686,2.75,2.88,0.024654,0.2071
0,0.223529412,2.75,2.928,0.024654,0.2342
0,0.2,2.75,2.787,0.024654,0.1421
0,0.196078431,2.75,2.79,0.024654,0.1378
0,0.188235294,2.75,2.686,0.024654,0.0861
0,0.184313725,2.75,2.777,0.024654,0.1273
0,0.17254902,2.75,2.725,0.024654,0.0952
0,0.168627451,2.75,2.708,0.024654,0.0846
0,0.164705882,2.75,2.765,0.024654,0.1028
0,0.160784314,2.75,2.774,0.024654,0.1024
0,0.156862745,2.75,2.723,0.024654,0.0753
0,0.145098039,2.75,2.699,0.024654,0.0593
0,0.141176471,2.75,2.722,0.024654,0.0649
0,0.137254902,2.75,2.709,0.024654,0.0525
0,0.133333333,2.75,2.677,0.024654,0.0407
0,0.129411765,2.75,2.691,0.024654,0.0457
0,0.117647059,2.75,2.714,0.024654,0.055
0,0.11372549,2.75,2.733,0.024654,0.0558
0,0.109803922,2.75,2.748,0.024654,0.059
0,0.105882353,2.75,2.737,0.024654,0.057
0,0.101960784,2.75,2.728,0.024654,0.053
0,0.090196078,2.75,2.74,0.024654,0.0563
0,0.08627451,2.75,2.723,0.024654,0.051
0,0.082352941,2.75,2.718,0.024654,0.0463
0,0.078431373,2.75,2.704,0.024654,0.0409
0,0.062745098,2.75,2.739,0.024654,0.0454
0,0.058823529,2.75,2.816,0.024654,0.0796
0,0.054901961,2.75,2.802,0.024654,0.0758
0,0.050980392,2.75,2.796,0.024654,0.0692
0,0.047058824,2.75,2.79,0.024654,0.0614
1,0.501960784,2.75,2.571,0.024654,0.2136
1,0.498039216,2.75,2.567,0.024654,0.2165
1,0.494117647,2.75,2.577,0.024654,0.2186
1,0.490196078,2.75,2.566,0.024654,0.2192
1,0.48627451,2.75,2.618,0.024654,0.1884
1,0.474509804,2.75,2.816,0.024654,0.1488
1,0.470588235,2.75,2.729,0.024654,0.1653
1,0.466666667,2.75,2.736,0.024654,0.1558
1,0.462745098,2.75,2.736,0.024654,0.1458
1,0.458823529,2.75,2.802,0.024654,0.1197
1,0.447058824,2.75,2.815,0.024654,0.1178
1,0.443137255,2.75,2.813,0.024654,0.123
1,0.439215686,2.75,2.82,0.024654,0.13
1,0.435294118,2.75,2.773,0.024654,0.1525
1,0.431372549,2.75,2.675,0.024654,0.198
1,0.419607843,2.75,2.69,0.024654,0.1695
1,0.415686275,2.75,2.701,0.024654,0.1649
1,0.411764706,2.75,2.706,0.024654,0.1633
1,0.407843137,2.75,2.71,0.024654,0.156
1,0.403921569,2.75,2.742,0.024654,0.1446
1,0.392156863,2.75,2.812,0.024654,0.1189
1,0.388235294,2.75,2.79,0.024654,0.129
1,0.384313725,2.75,2.794,0.024654,0.1251
1,0.380392157,2.75,2.784,0.024654,0.1335
1,0.376470588,2.75,2.777,0.024654,0.1337
1,0.364705882,2.75,2.702,0.024654,0.1577
1,0.360784314,2.75,2.692,0.024654,0.1552
1,0.356862745,2.75,2.723,0.024654,0.1351
1,0.352941176,2.75,2.718,0.024654,0.1333
1,0.349019608,2.75,2.819,0.024654,0.0965
1,0.337254902,2.75,2.874,0.024654,0.0865
1,0.333333333,2.75,2.872,0.024654,0.0848
1,0.329411765,2.75,2.901,0.024654,0.0771
1,0.325490196,2.75,2.939,0.024654,0.0726
1,0.309803922,2.75,2.943,0.024654,0.0734
1,0.305882353,2.75,2.949,0.024654,0.0665
1,0.301960784,2.75,2.964,0.024654,0.0669
1,0.298039216,2.75,2.912,0.024654,0.0754
1,0.294117647,2.75,2.906,0.024654,0.0655
1,0.282352941,2.75,2.906,0.024654,0.066
1,0.278431373,2.75,3.008,0.024654,0.0429
1,0.274509804,2.75,2.997,0.024654,0.0429
1,0.270588235,2.75,2.987,0.024654,0.0444
1,0.266666667,2.75,3.024,0.024654,0.0376
1,0.254901961,2.75,2.959,0.024654,0.0498
1,0.250980392,2.75,2.963,0.024654,0.0439
1,0.247058824,2.75,2.958,0.024654,0.0418
1,0.243137255,2.75,2.913,0.024654,0.0453
1,0.239215686,2.75,2.88,0.024654,0.0506
1,0.223529412,2.75,2.928,0.024654,0.0384
1,0.2,2.75,2.787,0.024654,0.0871
1,0.196078431,2.75,2.79,0.024654,0.0738
1,0.188235294,2.75,2.686,0.024654,0.132
1,0.184313725,2.75,2.777,0.024654,0.0898
1,0.17254902,2.75,2.725,0.024654,0.1091
1,0.168627451,2.75,2.708,0.024654,0.1096
1,0.164705882,2.75,2.765,0.024654,0.0753
1,0.160784314,2.75,2.774,0.024654,0.068
1,0.156862745,2.75,2.723,0.024654,0.0897
1,0.145098039,2.75,2.699,0.024654,0.0947
1,0.141176471,2.75,2.722,0.024654,0.081
1,0.137254902,2.75,2.709,0.024654,0.0841
1,0.133333333,2.75,2.677,0.024654,0.1052
1,0.129411765,2.75,2.691,0.024654,0.0963
1,0.117647059,2.75,2.714,0.024654,0.0851
1,0.11372549,2.75,2.733,0.024654,0.076
1,0.109803922,2.75,2.748,0.024654,0.0621
1,0.105882353,2.75,2.737,0.024654,0.0677
1,0.101960784,2.75,2.728,0.024654,0.0784
1,0.090196078,2.75,2.74,0.024654,0.0661
1,0.08627451,2.75,2.723,0.024654,0.0752
1,0.082352941,2.75,2.718,0.024654,0.0755
1,0.078431373,2.75,2.704,0.024654,0.0798
1,0.062745098,2.75,2.739,0.024654,0.0549
1,0.058823529,2.75,2.816,0.024654,0.0214
1,0.054901961,2.75,2.802,0.024654,0.0226
1,0.050980392,2.75,2.796,0.024654,0.0208
1,0.047058824,2.75,2.79,0.024654,0.0212
0,0.776470588,2.75,2.69,0.024654,0.2083
0,0.77254902,2.75,2.701,0.024654,0.2161
0,0.768627451,2.75,2.706,0.024654,0.2231
0,0.764705882,2.75,2.71,0.024654,0.2236
0,0.760784314,2.75,2.742,0.024654,0.2371
0,0.749019608,2.75,2.812,0.024654,0.2859
0,0.745098039,2.75,2.79,0.024654,0.2752
0,0.741176471,2.75,2.794,0.024654,0.266
0,0.737254902,2.75,2.784,0.024654,0.2659
0,0.733333333,2.75,2.777,0.024654,0.262
0,0.721568627,2.75,2.702,0.024654,0.2055
0,0.717647059,2.75,2.692,0.024654,0.1947
0,0.71372549,2.75,2.723,0.024654,0.2035
0,0.709803922,2.75,2.718,0.024654,0.197
0,0.705882353,2.75,2.819,0.024654,0.2635
0,0.694117647,2.75,2.874,0.024654,0.3061
0,0.690196078,2.75,2.872,0.024654,0.3056
0,0.68627451,2.75,2.901,0.024654,0.3302
0,0.682352941,2.75,2.939,0.024654,0.3578
0,0.666666667,2.75,2.943,0.024654,0.372
0,0.662745098,2.75,2.949,0.024654,0.3694
0,0.658823529,2.75,2.964,0.024654,0.3735
0,0.654901961,2.75,2.912,0.024654,0.3389
0,0.650980392,2.75,2.906,0.024654,0.3296
0,0.639215686,2.75,2.906,0.024654,0.3187
0,0.635294118,2.75,3.008,0.024654,0.3919
0,0.631372549,2.75,2.997,0.024654,0.3934
0,0.62745098,2.75,2.987,0.024654,0.3834
0,0.623529412,2.75,3.024,0.024654,0.4034
0,0.611764706,2.75,2.959,0.024654,0.3597
0,0.607843137,2.75,2.963,0.024654,0.352
0,0.603921569,2.75,2.958,0.024654,0.3485
0,0.6,2.75,2.913,0.024654,0.3186
0,0.596078431,2.75,2.88,0.024654,0.2842
0,0.580392157,2.75,2.928,0.024654,0.3036
0,0.556862745,2.75,2.787,0.024654,0.2243
0,0.552941176,2.75,2.79,0.024654,0.2191
0,0.545098039,2.75,2.686,0.024654,0.1661
0,0.541176471,2.75,2.777,0.024654,0.2135
0,0.529411765,2.75,2.725,0.024654,0.1797
0,0.525490196,2.75,2.708,0.024654,0.1671
0,0.521568627,2.75,2.765,0.024654,0.1894
0,0.517647059,2.75,2.774,0.024654,0.1858
0,0.51372549,2.75,2.723,0.024654,0.1525
0,0.501960784,2.75,2.699,0.024654,0.1337
0,0.498039216,2.75,2.722,0.024654,0.141
0,0.494117647,2.75,2.709,0.024654,0.1279
0,0.490196078,2.75,2.677,0.024654,0.1141
0,0.48627451,2.75,2.691,0.024654,0.1214
0,0.474509804,2.75,2.714,0.024654,0.1387
0,0.470588235,2.75,2.733,0.024654,0.1395
0,0.466666667,2.75,2.748,0.024654,0.1432
0,0.462745098,2.75,2.737,0.024654,0.1409
0,0.458823529,2.75,2.728,0.024654,0.138
0,0.447058824,2.75,2.74,0.024654,0.148
0,0.443137255,2.75,2.723,0.024654,0.1428
0,0.439215686,2.75,2.718,0.024654,0.1414
0,0.435294118,2.75,2.704,0.024654,0.1347
0,0.419607843,2.75,2.739,0.024654,0.1415
0,0.415686275,2.75,2.816,0.024654,0.1786
0,0.411764706,2.75,2.802,0.024654,0.1749
0,0.407843137,2.75,2.796,0.024654,0.1716
0,0.403921569,2.75,2.79,0.024654,0.1652
1,0.776470588,2.75,2.69,0.024654,0.1902
1,0.77254902,2.75,2.701,0.024654,0.1904
1,0.768627451,2.75,2.706,0.024654,0.1906
1,0.764705882,2.75,2.71,0.024654,0.1915
1,0.760784314,2.75,2.742,0.024654,0.1815
1,0.749019608,2.75,2.812,0.024654,0.1579
1,0.745098039,2.75,2.79,0.024654,0.1703
1,0.741176471,2.75,2.794,0.024654,0.1668
1,0.737254902,2.75,2.784,0.024654,0.1697
1,0.733333333,2.75,2.777,0.024654,0.1701
1,0.721568627,2.75,2.702,0.024654,0.1957
1,0.717647059,2.75,2.692,0.024654,0.1909
1,0.71372549,2.75,2.723,0.024654,0.1762
1,0.709803922,2.75,2.718,0.024654,0.1749
1,0.705882353,2.75,2.819,0.024654,0.1435
1,0.694117647,2.75,2.874,0.024654,0.1326
1,0.690196078,2.75,2.872,0.024654,0.1301
1,0.68627451,2.75,2.901,0.024654,0.1249
1,0.682352941,2.75,2.939,0.024654,0.1194
1,0.666666667,2.75,2.943,0.024654,0.1183
1,0.662745098,2.75,2.949,0.024654,0.1122
1,0.658823529,2.75,2.964,0.024654,0.1133
1,0.654901961,2.75,2.912,0.024654,0.1229
1,0.650980392,2.75,2.906,0.024654,0.1101
1,0.639215686,2.75,2.906,0.024654,0.1134
1,0.635294118,2.75,3.008,0.024654,0.0907
1,0.631372549,2.75,2.997,0.024654,0.0904
1,0.62745098,2.75,2.987,0.024654,0.0917
1,0.623529412,2.75,3.024,0.024654,0.0827
1,0.611764706,2.75,2.959,0.024654,0.0953
1,0.607843137,2.75,2.963,0.024654,0.0909
1,0.603921569,2.75,2.958,0.024654,0.0899
1,0.6,2.75,2.913,0.024654,0.0913
1,0.596078431,2.75,2.88,0.024654,0.0995
1,0.580392157,2.75,2.928,0.024654,0.0823
1,0.556862745,2.75,2.787,0.024654,0.1404
1,0.552941176,2.75,2.79,0.024654,0.1277
1,0.545098039,2.75,2.686,0.024654,0.1835
1,0.541176471,2.75,2.777,0.024654,0.1482
1,0.529411765,2.75,2.725,0.024654,0.1636
1,0.525490196,2.75,2.708,0.024654,0.1663
1,0.521568627,2.75,2.765,0.024654,0.134
1,0.517647059,2.75,2.774,0.024654,0.1264
1,0.51372549,2.75,2.723,0.024654,0.1453
1,0.501960784,2.75,2.699,0.024654,0.1469
1,0.498039216,2.75,2.722,0.024654,0.1348
1,0.494117647,2.75,2.709,0.024654,0.139
1,0.490196078,2.75,2.677,0.024654,0.1602
1,0.48627451,2.75,2.691,0.024654,0.1513
1,0.474509804,2.75,2.714,0.024654,0.146
1,0.470588235,2.75,2.733,0.024654,0.141
1,0.466666667,2.75,2.748,0.024654,0.1259
1,0.462745098,2.75,2.737,0.024654,0.1331
1,0.458823529,2.75,2.728,0.024654,0.1436
1,0.447058824,2.75,2.74,0.024654,0.1376
1,0.443137255,2.75,2.723,0.024654,0.1465
1,0.439215686,2.75,2.718,0.024654,0.1447
1,0.435294118,2.75,2.704,0.024654,0.1531
1,0.419607843,2.75,2.739,0.024654,0.129
1,0.415686275,2.75,2.816,0.024654,0.0954
1,0.411764706,2.75,2.802,0.024654,0.0998
1,0.407843137,2.75,2.796,0.024654,0.1003
1,0.403921569,2.75,2.79,0.024654,0.1036
0,0.133333333,2.8,2.566,0.024654,0.0103
0,0.129411765,2.8,2.618,0.024654,0.0155
0,0.117647059,2.8,2.816,0.024654,0.1332
0,0.11372549,2.8,2.729,0.024654,0.0704
0,0.109803922,2.8,2.736,0.024654,0.075
0,0.105882353,2.8,2.736,0.024654,0.0678
0,0.101960784,2.8,2.802,0.024654,0.0952
0,0.090196078,2.8,2.815,0.024654,0.1035
0,0.08627451,2.8,2.813,0.024654,0.1075
0,0.082352941,2.8,2.82,0.024654,0.1109
0,0.078431373,2.8,2.773,0.024654,0.0891
0,0.074509804,2.8,2.675,0.024654,0.0482
0,0.062745098,2.8,2.69,0.024654,0.0409
0,0.058823529,2.8,2.701,0.024654,0.0404
0,0.054901961,2.8,2.706,0.024654,0.0358
0,0.050980392,2.8,2.71,0.024654,0.0332
0,0.047058824,2.8,2.742,0.024654,0.0339
1,0.133333333,2.8,2.566,0.024654,0.2357
1,0.129411765,2.8,2.618,0.024654,0.1915
1,0.117647059,2.8,2.816,0.024654,0.105
1,0.11372549,2.8,2.729,0.024654,0.131
1,0.109803922,2.8,2.736,0.024654,0.1248
1,0.105882353,2.8,2.736,0.024654,0.1206
1,0.101960784,2.8,2.802,0.024654,0.0793
1,0.090196078,2.8,2.815,0.024654,0.0801
1,0.08627451,2.8,2.813,0.024654,0.0812
1,0.082352941,2.8,2.82,0.024654,0.0841
1,0.078431373,2.8,2.773,0.024654,0.1107
1,0.074509804,2.8,2.675,0.024654,0.1659
1,0.062745098,2.8,2.69,0.024654,0.1425
1,0.058823529,2.8,2.701,0.024654,0.1333
1,0.054901961,2.8,2.706,0.024654,0.1239
1,0.050980392,2.8,2.71,0.024654,0.1155
1,0.047058824,2.8,2.742,0.024654,0.089
0,0.490196078,2.8,2.566,0.024654,0.0577
0,0.48627451,2.8,2.618,0.024654,0.069
0,0.474509804,2.8,2.816,0.024654,0.2212
0,0.470588235,2.8,2.729,0.024654,0.1599
0,0.466666667,2.8,2.736,0.024654,0.1651
0,0.462745098,2.8,2.736,0.024654,0.1515
0,0.458823529,2.8,2.802,0.024654,0.1948
0,0.447058824,2.8,2.815,0.024654,0.2055
0,0.443137255,2.8,2.813,0.024654,0.2111
0,0.439215686,2.8,2.82,0.024654,0.22
0,0.435294118,2.8,2.773,0.024654,0.192
0,0.431372549,2.8,2.675,0.024654,0.1424
0,0.419607843,2.8,2.69,0.024654,0.1322
0,0.415686275,2.8,2.701,0.024654,0.1355
0,0.411764706,2.8,2.706,0.024654,0.1396
0,0.407843137,2.8,2.71,0.024654,0.1372
0,0.403921569,2.8,2.742,0.024654,0.148
0,0.392156863,2.8,2.812,0.024654,0.1888
0,0.388235294,2.8,2.79,0.024654,0.178
0,0.384313725,2.8,2.794,0.024654,0.1761
0,0.380392157,2.8,2.784,0.024654,0.1766
0,0.376470588,2.8,2.777,0.024654,0.1699
0,0.364705882,2.8,2.702,0.024654,0.113
0,0.360784314,2.8,2.692,0.024654,0.1061
0,0.356862745,2.8,2.723,0.024654,0.1118
0,0.352941176,2.8,2.718,0.024654,0.105
0,0.349019608,2.8,2.819,0.024654,0.1688
0,0.337254902,2.8,2.874,0.024654,0.2047
0,0.333333333,2.8,2.872,0.024654,0.2062
0,0.329411765,2.8,2.901,0.024654,0.225
0,0.325490196,2.8,2.939,0.024654,0.2521
0,0.309803922,2.8,2.943,0.024654,0.262
0,0.305882353,2.8,2.949,0.024654,0.257
0,0.301960784,2.8,2.964,0.024654,0.2665
0,0.298039216,2.8,2.912,0.024654,0.225
0,0.294117647,2.8,2.906,0.024654,0.2155
0,0.282352941,2.8,2.906,0.024654,0.2111
0,0.278431373,2.8,3.008,0.024654,0.289
0,0.274509804,2.8,2.997,0.024654,0.2828
0,0.270588235,2.8,2.987,0.024654,0.2685
0,0.266666667,2.8,3.024,0.024654,0.2908
0,0.254901961,2.8,2.959,0.024654,0.2413
0,0.250980392,2.8,2.963,0.024654,0.2404
0,0.247058824,2.8,2.958,0.024654,0.234
0,0.243137255,2.8,2.913,0.024654,0.2034
0,0.239215686,2.8,2.88,0.024654,0.1756
0,0.223529412,2.8,2.928,0.024654,0.202
0,0.2,2.8,2.787,0.024654,0.118
0,0.196078431,2.8,2.79,0.024654,0.1115
0,0.188235294,2.8,2.686,0.024654,0.0684
0,0.184313725,2.8,2.777,0.024654,0.103
0,0.17254902,2.8,2.725,0.024654,0.0755
0,0.168627451,2.8,2.708,0.024654,0.0656
0,0.164705882,2.8,2.765,0.024654,0.0783
0,0.160784314,2.8,2.774,0.024654,0.0776
0,0.156862745,2.8,2.723,0.024654,0.0533
0,0.145098039,2.8,2.699,0.024654,0.0424
0,0.141176471,2.8,2.722,0.024654,0.0454
0,0.137254902,2.8,2.709,0.024654,0.0356
0,0.133333333,2.8,2.677,0.024654,0.0281
0,0.129411765,2.8,2.691,0.024654,0.0297
0,0.117647059,2.8,2.714,0.024654,0.0379
0,0.11372549,2.8,2.733,0.024654,0.0366
0,0.109803922,2.8,2.748,0.024654,0.0393
0,0.105882353,2.8,2.737,0.024654,0.037
0,0.101960784,2.8,2.728,0.024654,0.0342
0,0.090196078,2.8,2.74,0.024654,0.0368
0,0.08627451,2.8,2.723,0.024654,0.0329
0,0.082352941,2.8,2.718,0.024654,0.0291
0,0.078431373,2.8,2.704,0.024654,0.0247
0,0.062745098,2.8,2.739,0.024654,0.0265
0,0.058823529,2.8,2.816,0.024654,0.049
0,0.054901961,2.8,2.802,0.024654,0.0469
0,0.050980392,2.8,2.796,0.024654,0.0413
0,0.047058824,2.8,2.79,0.024654,0.0342
1,0.490196078,2.8,2.566,0.024654,0.255
1,0.48627451,2.8,2.618,0.024654,0.2211
1,0.474509804,2.8,2.816,0.024654,0.1709
1,0.470588235,2.8,2.729,0.024654,0.1911
1,0.466666667,2.8,2.736,0.024654,0.1806
1,0.462745098,2.8,2.736,0.024654,0.1714
1,0.458823529,2.8,2.802,0.024654,0.1427
1,0.447058824,2.8,2.815,0.024654,0.139
1,0.443137255,2.8,2.813,0.024654,0.1455
1,0.439215686,2.8,2.82,0.024654,0.1542
1,0.435294118,2.8,2.773,0.024654,0.1786
1,0.431372549,2.8,2.675,0.024654,0.2296
1,0.419607843,2.8,2.69,0.024654,0.1991
1,0.415686275,2.8,2.701,0.024654,0.1945
1,0.411764706,2.8,2.706,0.024654,0.1911
1,0.407843137,2.8,2.71,0.024654,0.185
1,0.403921569,2.8,2.742,0.024654,0.1706
1,0.392156863,2.8,2.812,0.024654,0.1414
1,0.388235294,2.8,2.79,0.024654,0.1537
1,0.384313725,2.8,2.794,0.024654,0.1486
1,0.380392157,2.8,2.784,0.024654,0.1586
1,0.376470588,2.8,2.777,0.024654,0.1586
1,0.364705882,2.8,2.702,0.024654,0.1895
1,0.360784314,2.8,2.692,0.024654,0.187
1,0.356862745,2.8,2.723,0.024654,0.163
1,0.352941176,2.8,2.718,0.024654,0.1623
1,0.349019608,2.8,2.819,0.024654,0.1184
1,0.337254902,2.8,2.874,0.024654,0.1059
1,0.333333333,2.8,2.872,0.024654,0.1048
1,0.329411765,2.8,2.901,0.024654,0.0948
1,0.325490196,2.8,2.939,0.024654,0.0891
1,0.309803922,2.8,2.943,0.024654,0.0891
1,0.305882353,2.8,2.949,0.024654,0.0821
1,0.301960784,2.8,2.964,0.024654,0.0809
1,0.298039216,2.8,2.912,0.024654,0.094
1,0.294117647,2.8,2.906,0.024654,0.0819
1,0.282352941,2.8,2.906,0.024654,0.082
1,0.278431373,2.8,3.008,0.024654,0.0547
1,0.274509804,2.8,2.997,0.024654,0.0548
1,0.270588235,2.8,2.987,0.024654,0.0571
1,0.266666667,2.8,3.024,0.024654,0.048
1,0.254901961,2.8,2.959,0.024654,0.0639
1,0.250980392,2.8,2.963,0.024654,0.0578
1,0.247058824,2.8,2.958,0.024654,0.0555
1,0.243137255,2.8,2.913,0.024654,0.062
1,0.239215686,2.8,2.88,0.024654,0.071
1,0.223529412,2.8,2.928,0.024654,0.0537
1,0.2,2.8,2.787,0.024654,0.1085
1,0.196078431,2.8,2.79,0.024654,0.099
1,0.188235294,2.8,2.686,0.024654,0.1629
1,0.184313725,2.8,2.777,0.024654,0.1146
1,0.17254902,2.8,2.725,0.024654,0.137
1,0.168627451,2.8,2.708,0.024654,0.1403
1,0.164705882,2.8,2.765,0.024654,0.1006
1,0.160784314,2.8,2.774,0.024654,0.094
1,0.156862745,2.8,2.723,0.024654,0.118
1,0.145098039,2.8,2.699,0.024654,0.1282
1,0.141176471,2.8,2.722,0.024654,0.1115
1,0.137254902,2.8,2.709,0.024654,0.117
1,0.133333333,2.8,2.677,0.024654,0.1405
1,0.129411765,2.8,2.691,0.024654,0.1292
1,0.117647059,2.8,2.714,0.024654,0.1175
1,0.11372549,2.8,2.733,0.024654,0.106
1,0.109803922,2.8,2.748,0.024654,0.091
1,0.105882353,2.8,2.737,0.024654,0.0978
1,0.101960784,2.8,2.728,0.024654,0.108
1,0.090196078,2.8,2.74,0.024654,0.0973
1,0.08627451,2.8,2.723,0.024654,0.1088
1,0.082352941,2.8,2.718,0.024654,0.1077
1,0.078431373,2.8,2.704,0.024654,0.1137
1,0.062745098,2.8,2.739,0.024654,0.0852
1,0.058823529,2.8,2.816,0.024654,0.0403
1,0.054901961,2.8,2.802,0.024654,0.0438
1,0.050980392,2.8,2.796,0.024654,0.0415
1,0.047058824,2.8,2.79,0.024654,0.0439
0,0.776470588,2.8,2.69,0.024654,0.1876
0,0.77254902,2.8,2.701,0.024654,0.1969
0,0.768627451,2.8,2.706,0.024654,0.2029
0,0.764705882,2.8,2.71,0.024654,0.2002
0,0.760784314,2.8,2.742,0.024654,0.2135
0,0.749019608,2.8,2.812,0.024654,0.2595
0,0.745098039,2.8,2.79,0.024654,0.2503
0,0.741176471,2.8,2.794,0.024654,0.242
0,0.737254902,2.8,2.784,0.024654,0.242
0,0.733333333,2.8,2.777,0.024654,0.239
0,0.721568627,2.8,2.702,0.024654,0.1848
0,0.717647059,2.8,2.692,0.024654,0.174
